0.017438010553810005	1.2611586552995332e8	52952.73833587338
0.01796097447792298	1.2989967928417705e8	54693.06101350669
0.018486637525309522	1.337030754559711e8	56604.83022344694
0.019014945819318226	1.3752566838598812e8	58705.30194015853
0.019545848221823463	1.4136709254328686e8	61012.03585983316
0.020079296158477363	1.4522700124941945e8	63542.87673901836
0.0206152434583556	1.4910506550712678e8	66315.9369733532
0.021153646206553783	1.530009729232483e8	69349.58027153609
0.02169446260844598	1.5691442671647227e8	72662.406388106
0.022237652864482396	1.6084514480179957e8	76273.23683397373
0.022783179054518623	1.6479285894440198e8	80201.10151192783
0.02333100503079545	1.6875731397648844e8	84465.22622046516
0.02388109631876932	1.7273826707140478e8	89085.02092890673
0.0244334200250943	1.7673548706982434e8	94080.06885923297
0.024987944752122095	1.807487538534699e8	99470.11627886725
0.025544640518356407	1.8477785776233983e8	105275.06288688102
0.026103478684351405	1.8882259905155358e8	111514.95295025146
0.0266644318836016	1.9288278738474464e8	118209.96691439529
0.027227473958011186	1.9695824136081028e8	125380.41366452412
0.027792579897568153	2.0104878807146668e8	133046.72321738256
0.028359725783894625	2.0515426268704104e8	141229.4400097958
0.028928888737362865	2.0927450806842327e8	149949.2165488287
0.029500046867502582	2.1340937440303376e8	159226.80756516563
0.030073179226454874	2.1755871886310688e8	169083.0645515857
0.030648265765233416	2.2172240528452426e8	179538.9306877627
0.03122528729259623	2.259003038647411e8	190615.43615238633
0.031804225436333176	2.3009229087845019e8	202333.69373880574
0.03238506260679399	2.342982484096307e8	214714.89483183154
0.032967781962501254	2.3851806409889424e8	227780.30567258078
0.03355236737770276	2.4275163090504652e8	241551.26392346228
0.034138803411729354	2.46998846879904e8	256049.17549619946
0.034727075280033	2.512596149554442e8	271295.5116306276
0.03531716882679669	2.555338427424757e8	287311.8062415844
0.03590907049900882	2.5982144234008008e8	304119.65347628854
0.03650276732191082	2.6412233015514517e8	321740.70548390993
0.03709824687572166	2.6843642673127574e8	340196.67040459515
0.03769549727356686	2.727636565865451e8	359509.3105525096
0.03829450714052966	2.771039480595358e8	379700.44076343486
0.038895265593759235	2.814572331631231e8	400791.9269343313
0.039497762223567365	2.8582344744553983e8	422805.6847299267
0.04010198707545543	2.9020252985831213e8	445763.67841067864
0.040707930633016906	2.9459442263061315e8	469687.9198499838
0.04131558380165961	2.989990711496695e8	494600.46766518685
0.04192493789310692	3.034164238469058e8	520523.42648884386
0.04253598461062382	3.078464320894431e8	547478.9463483193
0.04314871603493295	3.122890500766598e8	575489.2221882374
0.04376312461077883	3.1674423474156106e8	604576.4934804895
0.044379203134106635	3.212119456566597e8	634763.0439607722
0.04499694473981356	3.2569214494410425e8	666071.2014392081
0.04561634289005446	3.301847971898856e8	698523.3377216547
0.04623739136305941	3.346898693618072e8	732141.868642056
0.04686008424244168	3.392073307311342e8	766949.254111901
0.047484415906970494	3.4373715279760915e8	802967.9983291739
0.04811038102077977	3.4827930921772766e8	840220.6500184621
0.04873797452399557	3.528337757361195e8	878729.8027344547
0.04936719162375874	3.574005301198099e8	918518.0952757921
0.04999802778561624	3.6197955209525573e8	959608.212120602
0.050630478725275596	3.665708232880327e8	1.0020228839497899e6
0.051264540400692955	3.711743271650208e8	1.0457848882083655e6
0.05190020900448066	3.757900489789195e8	1.0909170497509865e6
0.05253748095662317	3.804179757150879e8	1.1374422415009248e6
0.053176352897482244	3.8505809604049075e8	1.1853833851957093e6
0.053816821681077986	3.897104002547219e8	1.2347634521450684e6
0.05445888436863066	3.9437488024291706e8	1.2856054640697348e6
0.055102538222358145	3.9905152943061006e8	1.337932493951309e6
0.05574778069950908	4.037403427403056e8	1.3917676669328918e6
0.05639460944662192	4.0844131654973316e8	1.4471341612642657e6
0.05704302229400588	4.131544486517489e8	1.5040552092781996e6
0.057693017250425915	4.1787973821576166e8	1.5625540983910423e6
0.05834459249798464	4.226171857505959e8	1.6226541721536831e6
0.058997746387196966	4.273667930688105e8	1.6843788313228434e6
0.05965247743224125	4.3212856325231e8	1.7477515349571262e6
0.060308784306386885	4.369025006192815e8	1.8127958015558934e6
0.060966665837583436	4.4168861069232786e8	1.8795352101960399e6
0.061626121004208015	4.4648690016776013e8	1.947993401732243e6
0.06228714893096782	4.512973768860603e8	2.0181940799940447e6
0.06294974888494108	4.561200498033715e8	2.090161013013936e6
0.06361392027176156	4.6095492896405596e8	2.1639180342646297e6
0.06427966263193066	4.6580202547419184e8	2.2394890439393516e6
0.06494697563726447	4.7066135147608083e8	2.3168980102409893e6
0.06561585908745074	4.755329201235792e8	2.3961689706724314e6
0.0662863129067361	4.804167455583951e8	2.4773260333705326e6
0.06695833714071404	4.853128428871143e8	2.5603933784551746e6
0.06763193195322693	4.90221228159123e8	2.6453952593594035e6
0.06830709762337017	4.9514191834524083e8	2.7323560042224363e6
0.06898383454259226	5.000749313170906e8	2.821300017273261e6
0.06966214321189274	5.050202858272161e8	2.912251780210205e6
0.07034202423911363	5.0997800148985666e8	3.0052358536336296e6
0.07102347833631151	5.1494809876234823e8	3.1002768784654057e6
0.07170650631722303	5.199305989272287e8	3.197399577370654e6
0.07239110909480481	5.2492552407487416e8	3.29662875622122e6
0.07307728767885384	5.299328970867433e8	3.397989305553231e6
0.0737650431737035	5.3495274161920744e8	3.5015062020238903e6
0.07445437677599125	5.39985082087883e8	3.607204509900142e6
0.07514528977249635	5.450299436525073e8	3.715109382546185e6
0.07583778353804269	5.500873522023039e8	3.825246063908173e6
0.07653185953346972	5.551573343418325e8	3.9376398900404973e6
0.07722751930366362	5.602399173773173e8	4.0523162906049583e6
0.07792476447564525	5.653351293033885e8	4.1693007903921767e6
0.07862359675672312	5.704429987902964e8	4.28861901086651e6
0.07932401793269438	5.755635551715136e8	4.410296671684449e6
0.08002602986610663	5.806968284317664e8	4.534359592254699e6
0.08072963449456451	5.858428491954125e8	4.660833693282004e6
0.08143483382909203	5.910016487152357e8	4.789744998328003e6
0.08214162995253939	5.961732588615731e8	4.921119635375209e6
0.08285002501803908	6.013577121118184e8	5.054983838393518e6
0.08356002124750517	6.06555041540226e8	5.191363948934541e6
0.08427162093017755	6.117652808080794e8	5.330286417696338e6
0.084984826421204	6.169884641541361e8	5.471777806120144e6
0.08569964014027173	6.222246263854266e8	5.615864787990302e6
0.0864160645702653	6.274738028682802e8	5.762574151019693e6
0.08713410225597724	6.32736029519716e8	5.911932798481648e6
0.08785375580284029	6.380113427990264e8	6.063967750791284e6
0.0885750278757072	6.432997796997002e8	6.218706147136642e6
0.08929792119765782	6.486013777415428e8	6.376175247108582e6
0.09002243854884256	6.53916174963095e8	6.536402432312785e6
0.09074858276535525	6.592442099142528e8	6.6994152080100225e6
0.09147635673813977	6.645855216491605e8	6.865241204744205e6
0.09220576341192667	6.699401497193009e8	7.033908179994551e6
0.09293680578419503	6.753081341668096e8	7.205444019813291e6
0.09366948690416724	6.806895155180113e8	7.379876740481257e6
0.0944038098718288	6.860843347771653e8	7.557234490158125e6
0.09513977783697555	6.914926334203925e8	7.737545550553843e6
0.09587739399828325	6.969144533898127e8	7.920838338574005e6
0.0966166616024082	7.02349837087865e8	8.107141408014007e6
0.09735758394310678	7.077988273718169e8	8.2964834512134595e6
0.09810016436037916	7.132614675484343e8	8.48889330074077e6
0.09884440623963674	7.187378013688335e8	8.684399931079471e6
0.09959031301089458	7.24227873023519e8	8.883032460321216e6
0.10033788814797619	7.297317271375399e8	9.084820151838863e6
0.10108713516774945	7.352494087658468e8	9.289792416004535e6
0.10183805762937595	7.407809633887677e8	9.497978811891714e6
0.10259065913358131	7.463264369076632e8	9.70940904896083e6
0.10334494332194555	7.518858756407034e8	9.924112988786647e6
0.10410091387621226	7.574593263187984e8	1.0142120646781359e7
0.10485857451761121	7.63046836081643e8	1.0363462193896815e7
0.10561792900620443	7.686484524739312e8	1.058816795836311e7
0.10637898114024641	7.742642234416766e8	1.0816268427418409e7
0.10714173475555852	7.798941973286464e8	1.1047794249039328e7
0.10790619372492156	7.855384228729421e8	1.128277623368258e7
0.10867236195748649	7.911969492036983e8	1.152124535603788e7
0.10944024339819276	7.9686982583787e8	1.1763232756767211e7
0.11020984202720951	8.02557102677162e8	1.2008769744271293e7
0.11098116185938602	8.082588300050656e8	1.2257887796442008e7
0.11175420694371462	8.139750584839633e8	1.2510618562434476e7
0.11252898136281451	8.197058391524122e8	1.2766993864430705e7
0.11330548923241965	8.254512234224428e8	1.3027045699430818e7
0.11408373470088515	8.312112630770296e8	1.3290806241015377e7
0.11486372194870437	8.369860102676101e8	1.3558307841151271e7
0.11564545518803755	8.427755175117247e8	1.3829583031969331e7
0.11642893866225355	8.485798376907312e8	1.4104664527576663e7
0.11721417664548205	8.543990240476311e8	1.438358522585543e7
0.11800117344217585	8.602331301849468e8	1.4666378210268335e7
0.11878993338668728	8.660822100627291e8	1.495307675167955e7
0.11958046084285136	8.7194631799661e8	1.5243714310178755e7
0.1203727602035813	8.778255086559561e8	1.5538324536897456e7
0.12116683589047587	8.837198370621058e8	1.5836941275862902e7
0.1219626923534314	8.896293585866565e8	1.6139598565820627e7
0.1227603340702681	8.955541289498698e8	1.644633064207918e7
0.12355976554636422	9.01494204219105e8	1.675717193838579e7
0.12436099131429783	9.074496408073697e8	1.707215708874948e7
0.12516401593349963	9.134204954718957e8	1.7391320929346114e7
0.12596884398991348	9.194068253128312e8	1.771469850035604e7
0.1267754800956637	9.254086877719544e8	1.8042325047859263e7
0.12758392888873477	9.314261406314981e8	1.8374236025719736e7
0.12839419503265298	9.37459242012989e8	1.8710467097476583e7
0.12920628321618344	9.435080503762144e8	1.905105413823548e7
0.13002019815302657	9.495726245181751e8	1.939603323658726e7
0.13083594458152878	9.556530235721701e8	1.9745440696510747e7
0.1316535272643975	9.617493070069003e8	2.0099313039295256e7
0.13247295098842174	9.678615346256287e8	2.0457687005469494e7
0.13329422056420379	9.73989766565425e8	2.082059955673836e7
0.13411734082589288	9.80134063296436e8	2.1188087877914228e7
0.1349423166309289	9.862944856212337e8	2.1560189378872138e7
0.1357691528597936	9.924710946742072e8	2.193694169652204e7
0.13659785441576228	9.986639519210092e8	2.231838269674084e7
0.13742842622466894	1.0048731191580535e9	2.2704550476376757e7
0.13826087323467054	1.0110986585120491e9	2.3095483365213197e7
0.13909520041602474	1.0173406324396322e9	2.3491219927955408e7
0.13993141276086563	1.0235991037269802e9	2.3891798966235436e7
0.1407695152829898	1.0298741354895179e9	2.4297259520612296e7
0.14160951301764832	1.0361657911716696e9	2.4707640872581802e7
0.14245141102134137	1.042474134546641e9	2.5122982546603564e7
0.14329521437161963	1.0487992297162529e9	2.5543324312125284e7
0.14414092816688975	1.0551411411108117e9	2.5968706185621653e7
0.14498855752622863	1.0614999334890593e9	2.6399168432646193e7
0.14583810758919677	1.0678756719381108e9	2.6834751569876075e7
0.14668958351566075	1.074268421873474e9	2.727549636719026e7
0.1475429904856193	1.080678249039111e9	2.7721443849723488e7
0.14839833369903552	1.0871052195075269e9	2.817263529997096e7
0.14925561837566667	1.0935493996798744e9	2.8629112259853587e7
0.15011484975491166	1.1000108562861745e9	2.909091653284801e7
0.15097603309564808	1.1064896563854868e9	2.9558090186067026e7
0.1518391736760843	1.1129858673661876e9	3.0030675552395385e7
0.15270427679361057	1.119499556946237e9	3.0508715232619062e7
0.15357134776465586	1.1260307931735234e9	3.099225209754891e7
0.15444039192454992	1.1325796444262273e9	3.14813292901858e7
0.15531141462738407	1.139146179413195e9	3.1975990227865186e7
0.15618442124588244	1.145730467174401e9	3.2476278604427423e7
0.15705941717127428	1.1523325770814154e9	3.2982238392397746e7
0.15793640781316978	1.1589525788379087e9	3.3493913845175724e7
0.15881539859943608	1.165590542480174e9	3.401134949922011e7
0.159696394976085	1.1722465383777251e9	3.453459017626994e7
0.16057940240715715	1.1789206372338996e9	3.5063680985554114e7
0.16146442637461358	1.1856129100865018e9	3.559866732602722e7
0.1623514723782266	1.192323428308466e9	3.613959488859504e7
0.1632405459354778	1.1990522636085682e9	3.668650965838011e7
0.16413165258145862	1.2057994880321722e9	3.723945791697046e7
0.16502479786877278	1.2125651739619958e9	3.779848624469444e7
0.16591998736744248	1.2193493941189106e9	3.8363641522901095e7
0.1668172266648172	1.226152221562771e9	3.893497093625432e7
0.16771652136548695	1.2329737296932864e9	3.951252197503877e7
0.16861787709119738	1.239813992250912e9	4.009634243747047e7
0.16952129948076686	1.246673083317764e9	4.068648043202392e7
0.17042679419000825	1.2535510773185837e9	4.128298437976681e7
0.17133436689165268	1.2604480490217056e9	4.18859030167264e7
0.1722440232752772	1.2673640735400953e9	4.249528539622357e7
0.17315576904722932	1.2742992263323412e9	4.311118089126148e7
0.17406960993056678	1.2812535832037847e9	4.373363919691307e7
0.1749855516649855	1.288227220307569e9	4.436271033270783e7
0.17590360000675764	1.2952202141457722e9	4.499844464503711e7
0.17682376072867373	1.3022326415705757e9	4.564089280958621e7
0.17774603961998384	1.3092645797854388e9	4.629010583375591e7
0.1786704424863389	1.316316106346281e9	4.694613505911096e7
0.1795969751497422	1.3233872991627471e9	4.760903216383988e7
0.18052564344849648	1.3304782364994595e9	4.827884916521725e7
0.18145645323715337	1.3375889969772837e9	4.895563842208159e7
0.1823894103864718	1.344719659574672e9	4.9639452637349576e7
0.1833245207833699	1.3518703036289818e9	5.033034486049694e7
0.1842617903308848	1.3590410088378446e9	5.102836849009482e7
0.185201224948134	1.3662318552605662e9	5.1733577276339896e7
0.18614283057027523	1.3734429233195255e9	5.244602532358899e7
0.18708661314847344	1.3806742938016312e9	5.3165767092927516e7
0.18803257864986633	1.3879260478597782e9	5.389285740474173e7
0.18898073305753468	1.3951982670143576e9	5.462735144130069e7
0.1899310823704694	1.402491033154745e9	5.5369304749344245e7
0.1908836326035479	1.409804428540863e9	5.611877324271238e7
0.1918383897875066	1.4171385358047395e9	5.687581320495748e7
0.1927953599689179	1.4244934379521005e9	5.764048129198372e7
0.1937545492101684	1.43186921836398e9	5.8412834534704134e7
0.1947159635894401	1.4392659607983725e9	5.919293034169924e7
0.19567960920068925	1.4466837493918684e9	5.9980826501899675e7
0.19664549215363453	1.454122668661373e9	6.0776581187286146e7
0.197613618573738	1.4615828035057857e9	6.158025295558064e7
0.19858399460219736	1.4690642392077715e9	6.239190075298768e7
0.1995566263959291	1.4765670614354756e9	6.3211583916907094e7
0.20053152012756353	1.4840913562443311e9	6.403936217870665e7
0.20150868198543562	1.4916372100788648e9	6.487529566646743e7
0.20248811817357928	1.499204709774517e9	6.57194449077776e7
0.2034698349117207	1.5067939425594816e9	6.657187083250894e7
0.2044538384352777	1.5144049960565968e9	6.743263477563733e7
0.2054401349953583	1.5220379582852383e9	6.83017984800584e7
0.20642873085875826	1.529692917663225e9	6.917942409942363e7
0.20741963230796753	1.5373699630087945e9	7.006557420099697e7
0.20841284564116794	1.545069183542523e9	7.096031176851752e7
0.20940837717224112	1.5527906688893487e9	7.186370020507608e7
0.21040623323077232	1.5605345090805545e9	7.277580333601962e7
0.21140642016206043	1.568300794555829e9	7.369668541185719e7
0.21240894432712423	1.5760896161652951e9	7.462641111118703e7
0.21341381210271526	1.5839010651716132e9	7.556504554364331e7
0.21442102988132547	1.591735233252051e9	7.651265425283988e7
0.21543060407120382	1.5995922125006247e9	7.746930321936025e7
0.21644254109636665	1.6074720954302309e9	7.843505886372437e7
0.2174568473966193	1.6153749749748447e9	7.940998804941201e7
0.21847352942756382	1.6233009444916444e9	8.039415808587025e7
0.2194925936606264	1.6312500977632945e9	8.138763673154815e7
0.22051404658306695	1.6392225290001032e9	8.23904921969432e7
0.2215378946980088	1.6472183328423488e9	8.340279314768043e7
0.22256414452445542	1.6552376043625124e9	8.44246087075835e7
0.22359280259731001	1.6632804390675573e9	8.545600846176574e7
0.22462387546740725	1.6713469329013057e9	8.649706245975836e7
0.22565736970153197	1.6794371822467277e9	8.75478412186321e7
0.22669329188244627	1.6875512839283173e9	8.860841572613512e7
0.22773164860892087	1.6956893352144964e9	8.967885744387345e7
0.22877244649575776	1.7038514338199906e9	9.075923831046563e7
0.22981569217382347	1.7120376779082735e9	9.184963074475442e7
0.23086139229007782	1.7202481660940087e9	9.295010764900805e7
0.2319095535076044	1.7284829974455106e9	9.406074241214153e7
0.23296018250564685	1.7367422714872618e9	9.518160891297513e7
0.23401328597963775	1.7450260882023926e9	9.631278152347904e7
0.23506887064123536	1.753334548035233e9	9.74543351120522e7
0.23612694321835923	1.7616677518938687e9	9.860634504681519e7
0.2371875104552268	1.7700258011527162e9	9.976888719892637e7
0.23825057911238737	1.7784087976551e9	1.0094203794588712e8
0.23931615596676298	1.7868168437158866e9	1.0212587417489845e8
0.24038424781169082	1.7952500421241546e9	1.0332047328622705e8
0.24145486145695316	1.8037084961457765e9	1.0452591319655006e8
0.24252800372883015	1.812192309526191e9	1.057422723423834e8
0.2436036814701321	1.8207015864930377e9	1.0696962968346007e8
0.24468190154024771	1.8292364317589247e9	1.0820806470617498e8
0.24576267081518288	1.837796950524135e9	1.094576574270148e8
0.2468459961876079	1.8463832484794228e9	1.1071848839602244e8
0.24793188456690152	1.8549954318087933e9	1.119906387002706e8
0.24902034287919572	1.863633607192297e9	1.132741899673559e8
0.2501113780674227	1.8722978818088734e9	1.145692243689068e8
0.2512049970913608	1.8809883633391886e9	1.1587582462410866e8
0.2523012069276858	1.889705159968529e9	1.171940740032511e8
0.2534000145700138	1.8984483803896544e9	1.185240563312812e8
0.25450142702895445	1.907218133805737e9	1.1986585599138956e8
0.2556054513321593	1.9160145299332902e9	1.2121955792859459e8
0.25671209452437377	1.9248376790051248e9	1.2258524765336369e8
0.25782136366748387	1.933687691773299e9	1.2396301124522813e8
0.25893326584057375	1.9425646795121484e9	1.2535293535644303e8
0.2600478081399734	1.9514687540212748e9	1.2675510721563764e8
0.2611649976793141	1.9604000276285987e9	1.2816961463150078e8
0.2622848415895798	1.969358613193401e9	1.2959654599647136e8
0.2634073470191637	1.9783446241094155e9	1.3103599029045865e8
0.2645325211339189	1.9873581743079083e9	1.3248803708456098e8
0.2656603711172176	1.996399378260818e9	1.3395277654482226e8
0.26679090417000306	2.0054683509838686e9	1.3543029943599567e8
0.2679241275108482	2.014565208039752e9	1.3692069712531298e8
0.2690600483760113	2.0236900655413005e9	1.384240615862958e8
0.27019867401948977	2.0328430401546621e9	1.3994048540256062e8
0.27134001171308414	2.0420242491025722e9	1.4147006177165428e8
0.2724840687464488	2.0512338101675377e9	1.4301288450889975e8
0.2736308524271545	2.0604718416951349e9	1.4456904805125982e8
0.2747803700807443	2.0697384625972676e9	1.4613864746122137e8
0.2759326290507946	2.0790337923554852e9	1.477217784306925e8
0.2770876366989735	2.0883579510243013e9	1.4931853728491694e8
0.2782454004050988	2.097711059234512e9	1.5092902098639938e8
0.2794059275672009	2.107093238196594e9	1.5255332713886943e8
0.28056922560157777	2.1165046097040355e9	1.5419155399121854e8
0.28173530194286306	2.1259452961367993e9	1.558438004415167e8
0.28290416404407986	2.1354154204646933e9	1.5751016604098046e8
0.28407581937670445	2.144915106250827e9	1.5919075099799436e8
0.28525027543072695	2.154444477655073e9	1.6088565618214518e8
0.28642753971471197	2.164003659437538e9	1.6259498312826535e8
0.2876076197558629	2.1735927769620914e9	1.643188340404957e8
0.2887905231000791	2.1832119561998324e9	1.6605731179635948e8
0.28997625731202165	2.192861323732682e9	1.678105199508605e8
0.29116482997517235	2.202541006756898e9	1.6957856274059215e8
0.292356248691898	2.212251133086686e9	1.7136154508786052e8
0.2935505210835107	2.221991831157765e9	1.731595726048283e8
0.29474765479033166	2.231763230031012e9	1.7497275159767383e8
0.2959476574717506	2.241565459396061e9	1.768011890707523e8
0.29715053680629233	2.2513986495750036e9	1.7864499273079965e8
0.2983563004916756	2.2612629315260196e9	1.8050427099112585e8
0.29956495624487534	2.2711584368470845e9	1.8237913297582993e8
0.3007765118021873	2.2810852977796884e9	1.8426968852404082e8
0.3019909749192873	2.291043647212547e9	1.8617604819416055e8
0.303208353371296	2.3010336186853685e9	1.8809832326813316e8
0.3044286549528385	2.3110553463925986e9	1.9003662575571272e8
0.30565188747810795	2.321108965187228e9	1.9199106839876133e8
0.3068780587809253	2.3311946105845695e9	1.9396176467555028e8
0.3081071767148058	2.341312418766124e9	1.9594882880510017e8
0.3093392491530109	2.351462526583342e9	1.9795237575147793e8
0.3105742839886212	2.361645071561578e9	1.999725212281871e8
0.31181228913458764	2.371860191903884e9	2.0200938170249853e8
0.3130532725237973	2.3821080264949465e9	2.0406307439984447e8
0.3142972421091328	2.3923887149049845e9	2.0613371730819997e8
0.31554420586353255	2.4027023973936834e9	2.0822142918249053e8
0.3167941717800493	2.4130492149141307e9	2.1032632954899755e8
0.3180471478719114	2.4234293091167855e9	2.1244853870980382e8
0.31930314217258166	2.4338428223534675e9	2.145881777472192e8
0.3205621627358157	2.4442898976813426e9	2.1674536852824798e8
0.3218242176357202	2.4547706788669386e9	2.189202337090384e8
0.3230893149668103	2.465285310390176e9	2.2111289673937735e8
0.32435746284406974	2.47583393744843e9	2.2332348186717096e8
0.32562866940300417	2.486416705960571e9	2.255521141429515e8
0.3269029427997003	2.497033762571063e9	2.2779891942438594e8
0.32818029121088205	2.5076852546540647e9	2.3006402438080826e8
0.32946072283396455	2.518371330317526e9	2.3234755649774504e8
0.3307442458871079	2.529092138407315e9	2.3464964408146462e8
0.3320308686092779	2.539847828511407e9	2.3697041626355112e8
0.3333205992602893	2.550638550963963e9	2.393100030054357e8
0.3346134461208689	2.5614644568495927e9	2.416685351030109e8
0.3359094174927008	2.5723256980074787e9	2.4404614419119206e8
0.3372085216984841	2.5832224270356364e9	2.4644296274853274e8
0.3385107670819778	2.594154797295085e9	2.4885912410181394e8
0.33981616200805503	2.605122962914118e9	2.512947624306683e8
0.341124714862752	2.6161270787925415e9	2.53750012772202e8
0.3424364340533132	2.62716730060592e9	2.562250110256217e8
0.3437513280082453	2.6382437848099003e9	2.5871989395688295e8
0.3450694051773597	2.649356688644467e9	2.612347992033315e8
0.3463906740318183	2.6605061701382484e9	2.6376986527835664e8
0.347715143064181	2.671692388112849e9	2.6632523157605985e8
0.34904282078844845	2.682915502187181e9	2.689010383759196e8
0.3503737157401074	2.6941756727818174e9	2.714974268474687e8
0.3517078364761695	2.7054730611233244e9	2.741145390549743e8
0.3530451915752137	2.7168078292486434e9	2.767525179621173e8
0.3543857896374298	2.728180140009502e9	2.794115074367109e8
0.3557296392846517	2.739590157076759e9	2.820916522553658e8
0.3570767491604017	2.751038044944862e9	2.8479309810821795e8
0.35842712792992304	2.7625239689362345e9	2.87515991603627e8
0.3597807842802155	2.774048095205703e9	2.9026048027287865e8
0.36113772692007273	2.785610590744959e9	2.9302671257491827e8
0.3624979645801149	2.797211623387007e9	2.958148379010538e8
0.3638615060128181	2.8088513618106055e9	2.986250065796819e8
0.36522835999254816	2.8205299755447636e9	3.0145736988101476e8
0.3665985353155889	2.8322476349732127e9	3.0431208002179587e8
0.3679720408001702	2.844004511338899e9	3.0718929017004406e8
0.36934888528649595	2.8558007767484956e9	3.1008915444976425e8
0.37072907763676805	2.8676366041769e9	3.1301182794569117e8
0.3721126267352095	2.8795121674717474e9	3.159574667080033e8
0.3734995414880906	2.8914276413579664e9	3.189262277570712e8
0.37488983082374494	2.9033832014422803e9	3.219182690881667e8
0.37628350369259445	2.915379024217791e9	3.2493374967621154e8
0.37768056906716363	2.927415287068502e9	3.2797282948049366e8
0.37908103594209436	2.939492168273862e9	3.3103566944938296e8
0.38048491333416773	2.9516098470133934e9	3.341224315250771e8
0.3818922102823084	2.9637685033711896e9	3.3723327864829606e8
0.3833029358476031	2.97596831834055e9	3.40368374763017e8
0.38471709911330604	2.9882094738285313e9	3.435278848211789e8
0.3861347091848498	3.000492152660562e9	3.4671197478739464e8
0.38755577518984924	3.0128165385850105e9	3.4992081164364785e8
0.3889803062781074	3.0251828162778087e9	3.531545633940001e8
0.3904083116216185	3.0375911713470483e9	3.564133990692751e8
0.3918398004145671	3.050041790337585e9	3.596974887317522e8
0.3932747818733301	3.0625348607356653e9	3.6300700347984403e8
0.39471326523646905	3.075070570973517e9	3.663421154527606e8
0.39615525976473076	3.087649110434e9	3.697029978351859e8
0.39760077474103445	3.1002706694551897e9	3.730898248619194e8
0.3990498194704685	3.1129354393350406e9	3.7650277182253486e8
0.4005024032802764	3.1256436123359866e9	3.799420150660126e8
0.40195853551984323	3.138395381689566e9	3.834077320053612e8
0.40341822556068246	3.151190941601068e9	3.869001011222378e8
0.40488148279641784	3.1640304872541394e9	3.9041930197155654e8
0.40634831664276394	3.1769142148154345e9	3.9396551518607295e8
0.40781873653750234	3.1898423214392056e9	3.975389224809604e8
0.4092927519404641	3.2028150052719936e9	4.0113970665840024e8
0.4107703723334958	3.2158324654571857e9	4.047680516121058e8
0.4122516072204368	3.2288949021396866e9	4.084241423318787e8
0.41373646612708614	3.242002516470522e9	4.1210816490812874e8
0.41522495860116915	3.255155510611452e9	4.158203065363781e8
0.4167170942123031	3.268354087739607e9	4.1956075552175903e8
0.4182128825519605	3.2815984520520988e9	4.233297012834918e8
0.4197123332334252	3.294888808770608e9	4.2712733435933006e8
0.4212154558917521	3.3082253641460075e9	4.3095384641000867e8
0.42272226018372183	3.3216083254629664e9	4.3480943022366846e8
0.4242327557877926	3.335037901044532e9	4.3869427972025317e8
0.4257469524040517	3.3485143002567506e9	4.426085899558942e8
0.42726485975415684	3.362037733513187e9	4.465525571272592e8
0.4287864875812877	3.375608412279572e9	4.5052637857590926e8
